Actual_Price,Predicted_Price
230.0,148.58745
120.0,112.13248
22.0,97.36772
210.0,129.36267
150.0,84.377045
60.0,68.562996
100.0,71.39787
250.0,85.931526
50.0,62.455063
45.0,69.64367
38.0,47.552635
170.0,194.20871
250.0,199.85146
100.0,114.381256
79.0,78.38841
80.0,75.49756
140.0,115.9897
65.0,68.42594
99.0,73.391266
250.0,254.23248
300.0,93.85447
49.0,74.05192
49.0,68.27802
60.0,109.64786
200.0,106.199104
65.0,88.07244
55.0,63.080833
80.0,148.57062
250.0,169.17113
35.0,69.56542
50.0,80.29819
85.0,107.628876
89.0,105.87383
42.0,71.75239
47.0,66.0531
69.0,65.07867
51.0,80.4148
75.0,79.58225
100.0,65.61811
59.0,140.72302
49.0,80.660645
135.0,69.74827
150.0,142.76022
300.0,134.15157
100.0,93.91492
29.0,37.08766
65.0,52.576183
90.0,61.13783
75.0,139.22807
65.0,72.68748
29.0,37.164967
85.0,128.53934
66.0,69.38889
120.0,77.47339
89.0,95.80897
250.0,175.89911
12.0,87.3952
80.0,46.15056
80.0,71.65978
35.0,42.632984
49.0,39.085945
32.0,74.02816
45.0,58.016605
250.0,56.27556
69.0,86.48852
60.0,87.96641
80.0,52.643093
65.0,89.598335
75.0,120.80682
60.0,51.527576
100.0,79.34939
44.0,58.774494
55.0,96.282776
69.0,90.49684
30.0,46.220085
40.0,73.092766
100.0,63.16143
29.0,55.50887
200.0,109.82364
35.0,44.41961
120.0,108.30263
43.0,45.170948
300.0,85.42674
105.0,92.880905
40.0,65.7006
135.0,148.4713
25.0,45.200897
42.0,31.771976
150.0,81.76345
160.0,189.87965
37.0,66.2558
60.0,88.4591
120.0,110.77979
60.0,93.911255
35.0,87.24019
50.0,79.396645
150.0,89.58581
120.0,74.08245
89.0,123.542725
210.0,153.49881
80.0,56.027946
55.0,76.39582
195.0,161.77022
100.0,120.41123
69.0,55.046635
28.0,32.336704
165.0,82.22981
60.0,55.71557
225.0,79.84963
180.0,106.55977
65.0,70.48924
35.0,114.25742
50.0,47.324802
35.0,30.743662
300.0,186.90045
290.0,122.13461
140.0,72.00652
69.0,51.787354
80.0,70.520134
24.0,47.689075
89.0,101.298195
43.0,70.10626
110.0,87.355255
75.0,64.456635
90.0,118.43184
60.0,74.19789
75.0,58.390545
39.0,94.37509
90.0,124.28465
500.0,164.5217
100.0,80.55499
35.0,66.58281
40.0,76.45474
70.0,90.99435
45.0,40.660572
140.0,98.23964
75.0,58.750813
100.0,106.27268
37.0,37.23275
490.0,248.56361
27.0,40.385494
100.0,119.56185
49.0,79.70923
120.0,103.90895
80.0,76.17378
73.0,92.344894
160.0,92.145386
325.0,122.61225
100.0,102.27323
69.0,72.89024
188.0,165.17824
280.0,183.5983
70.0,75.87159
185.0,138.87527
47.0,50.974052
45.0,66.125084
47.0,56.95822
55.0,117.79842
45.0,71.33156
190.0,122.83112
110.0,112.55615
32.0,44.07707
69.0,127.939896
85.0,55.782814
150.0,126.414734
85.0,70.36799
70.0,73.516556
59.0,123.91111
150.0,170.01224
58.0,99.053185
37.0,31.093544
66.0,91.58015
115.0,113.98893
99.0,76.43831
25.0,134.60829
79.0,50.921143
200.0,61.983112
39.0,51.147156
500.0,178.71725
80.0,65.749374
50.0,68.76879
85.0,122.03103
30.0,40.511353
100.0,92.854805
90.0,92.340614
200.0,120.70888
49.0,52.59945
99.0,99.20669
295.0,289.9001
130.0,100.73362
45.0,70.61142
120.0,94.350945
135.0,128.05948
50.0,64.530495
65.0,47.235214
59.0,85.38884
125.0,135.97296
500.0,239.74446
89.0,59.83346
80.0,76.50499
38.0,218.68951
450.0,146.95154
35.0,81.62347
54.0,106.002075
299.0,149.68047
70.0,82.55162
45.0,59.99938
50.0,122.179016
70.0,90.63726
105.0,94.263824
125.0,102.628845
60.0,81.54259
95.0,87.60806
75.0,108.888504
80.0,44.082733
56.0,81.80826
105.0,179.46074
130.0,98.890724
190.0,89.38574
100.0,123.184906
200.0,125.712395
220.0,164.70087
225.0,125.14035
100.0,96.68868
50.0,101.63425
40.0,38.453896
99.0,106.97797
120.0,96.6713
119.0,66.15101
210.0,85.84887
99.0,168.50543
72.0,102.91213
35.0,61.21257
44.0,47.432648
47.0,97.15837
75.0,73.09757
70.0,93.42931
80.0,78.01701
102.0,72.369995
100.0,110.73993
57.0,56.828556
149.0,100.94802
63.0,113.07166
140.0,207.59499
90.0,39.815742
150.0,119.49765
154.0,127.07289
30.0,84.15591
130.0,109.4505
99.0,69.70655
110.0,120.74974
299.0,156.04868
100.0,84.46849
150.0,164.63301
70.0,150.49782
120.0,79.34801
62.0,106.02983
45.0,59.16775
199.0,128.56708
55.0,91.5286
49.0,40.20134
300.0,251.57066
100.0,87.18803
37.0,36.616573
150.0,123.40687
45.0,66.81776
105.0,100.98906
69.0,65.21133
77.0,79.65548
45.0,73.9576
39.0,39.853397
111.0,97.4735
73.0,98.28579
70.0,70.63218
24.0,30.817972
300.0,152.23482
49.0,42.576397
140.0,209.084
50.0,60.641098
100.0,135.0572
115.0,162.63356
22.0,31.780056
120.0,111.32864
120.0,78.51245
150.0,128.17763
230.0,156.69807
70.0,86.50809
40.0,87.4477
169.0,123.10209
25.0,39.289253
42.0,47.533722
40.0,97.13314
100.0,70.175026
60.0,72.24593
150.0,141.33192
38.0,73.44162
190.0,73.38442
45.0,61.51172
25.0,36.653885
75.0,87.178314
59.0,53.004627
200.0,104.58893
488.0,120.80676
79.0,121.43935
40.0,48.20936
300.0,105.186844
42.0,60.275864
195.0,100.555595
55.0,81.80514
135.0,116.360756
60.0,69.47712
98.0,103.64042
500.0,224.08221
69.0,86.831276
35.0,37.730213
41.0,87.70775
120.0,80.43068
120.0,207.60146
69.0,70.6176
299.0,179.39243
100.0,115.45434
129.0,149.81374
250.0,111.848915
149.0,113.076996
45.0,49.017326
89.0,71.287834
180.0,147.02776
139.0,147.35344
100.0,103.69866
38.0,56.759605
240.0,112.94657
79.0,101.82029
38.0,71.50394
95.0,122.46339
105.0,131.67952
198.0,106.32917
69.0,50.520702
200.0,144.34113
40.0,52.305634
225.0,204.44995
200.0,87.41835
50.0,55.28137
55.0,82.02021
80.0,168.77303
150.0,122.79215
35.0,74.2812
120.0,116.70459
35.0,73.5628
69.0,34.65326
165.0,150.17598
350.0,148.28896
30.0,45.572372
127.0,93.533745
70.0,75.3472
70.0,105.08082
30.0,37.7358
60.0,68.38206
340.0,112.94897
191.0,170.28668
70.0,68.034225
210.0,195.94522
32.0,46.117004
59.0,59.08747
140.0,130.90355
130.0,64.77938
169.0,99.116806
46.0,50.827816
53.0,38.143967
150.0,118.91655
65.0,64.229866
66.0,52.771015
137.0,187.43585
50.0,91.10223
389.0,170.91118
325.0,184.81082
400.0,248.33275
80.0,95.42308
80.0,43.459293
50.0,50.9454
49.0,40.37185
95.0,163.37093
100.0,94.87877
130.0,115.61977
40.0,44.341904
99.0,118.72235
37.0,43.01035
130.0,58.10777
240.0,142.49052
50.0,95.89274
100.0,79.68599
55.0,62.364323
22.0,36.480526
30.0,48.631485
25.0,54.429764
150.0,84.09709
25.0,50.187904
110.0,90.949745
299.0,160.99924
110.0,88.24411
180.0,97.90423
46.0,57.11569
45.0,85.470604
85.0,56.92518
44.0,72.22585
190.0,91.23971
80.0,40.72013
45.0,77.3053
29.0,39.892944
250.0,160.15735
30.0,47.23971
45.0,45.007305
80.0,30.049662
92.0,66.3524
35.0,68.01501
245.0,95.53239
39.0,73.84153
66.0,82.73045
72.0,186.70479
250.0,169.2294
150.0,103.79361
50.0,87.10539
89.0,122.28913
150.0,92.75457
200.0,125.66769
119.0,129.03654
70.0,71.00011
75.0,108.71546
80.0,72.876015
80.0,104.744774
45.0,61.980648
84.0,105.61871
70.0,58.80477
80.0,50.40572
59.0,71.006355
119.0,75.39829
59.0,52.39197
120.0,116.85594
50.0,63.173515
70.0,116.76404
85.0,54.457233
75.0,100.30139
30.0,61.413074
50.0,95.17223
120.0,86.51472
70.0,48.27878
135.0,107.309235
100.0,139.71315
70.0,69.4187
69.0,73.73287
45.0,58.113914
40.0,72.448616
175.0,85.83268
79.0,69.07002
88.0,135.37743
50.0,60.50358
179.0,102.36068
135.0,115.21369
95.0,76.987366
69.0,99.32502
30.0,71.2244
80.0,82.851036
70.0,71.30635
186.0,79.45359
79.0,105.94892
90.0,158.50676
30.0,30.052807
120.0,73.09658
110.0,84.38739
21.0,38.27619
32.0,29.675837
110.0,87.90334
60.0,78.728134
160.0,134.48593
250.0,136.10118
100.0,136.07294
50.0,51.399254
60.0,65.12859
30.0,36.875755
185.0,89.33951
40.0,48.804134
120.0,104.67793
42.0,59.614124
220.0,56.66109
350.0,77.16917
35.0,84.17158
109.0,135.81187
90.0,59.362267
73.0,129.24518
65.0,97.78663
300.0,168.65996
32.0,41.964413
110.0,143.17548
55.0,69.339806
89.0,76.190605
300.0,167.88365
64.0,57.424965
100.0,135.07207
120.0,108.070786
40.0,118.80356
90.0,58.33603
70.0,79.85838
25.0,44.793034
30.0,50.013172
60.0,63.330376
47.0,63.40561
30.0,60.165836
65.0,119.42798
50.0,94.06815
55.0,68.20419
126.0,150.27881
250.0,117.27203
139.0,74.83999
90.0,79.34291
110.0,66.81714
100.0,80.05746
100.0,88.67316
100.0,49.0946
90.0,70.23267
40.0,63.513832
95.0,102.52236
59.0,54.000896
300.0,241.77765
40.0,69.25406
48.0,40.02593
220.0,260.12112
90.0,134.45454
100.0,134.32161
69.0,62.170853
135.0,82.64182
120.0,77.98967
260.0,134.3952
90.0,115.96555
99.0,114.101555
43.0,82.87399
100.0,123.64206
34.0,43.752773
60.0,63.872902
80.0,226.62837
100.0,92.432396
85.0,87.16919
70.0,53.481575
40.0,45.734634
40.0,82.45188
50.0,54.01931
38.0,130.77902
280.0,136.86176
120.0,138.82852
135.0,92.45356
40.0,99.8571
38.0,43.268776
83.0,111.38195
100.0,102.43981
70.0,81.686966
150.0,114.722374
89.0,71.74333
125.0,137.35086
70.0,70.97797
50.0,52.46225
89.0,55.641327
45.0,57.506874
89.0,85.38925
77.0,88.53058
200.0,170.90593
120.0,97.56529
79.0,85.83575
250.0,112.58003
79.0,94.12742
70.0,93.71969
23.0,56.52674
80.0,78.310585
110.0,160.9427
39.0,69.126144
40.0,78.41204
110.0,82.668274
65.0,153.66989
95.0,69.295044
49.0,49.59029
199.0,117.48213
90.0,76.18869
95.0,76.343544
80.0,48.229286
30.0,56.146248
90.0,52.41959
48.0,39.218452
110.0,114.49514
47.0,52.978004
65.0,143.0169
49.0,110.33004
40.0,109.73009
45.0,78.996796
108.0,142.9295
100.0,96.10865
40.0,40.443424
225.0,108.7322
150.0,96.3185
119.0,91.85266
80.0,57.224667
23.0,50.55861
175.0,148.32939
80.0,73.62081
100.0,149.6253
80.0,77.00079
70.0,70.42686
390.0,155.71182
74.0,81.557304
90.0,100.776855
80.0,69.74348
75.0,79.83745
60.0,68.328156
109.0,102.13308
295.0,94.75464
173.0,76.34015
60.0,160.49467
85.0,100.46702
55.0,70.47578
125.0,131.74457
129.0,88.69249
500.0,179.87045
229.0,144.66382
90.0,90.324326
77.0,117.05089
40.0,34.604095
40.0,70.68067
190.0,112.21801
55.0,110.08219
33.0,89.93615
69.0,80.83758
38.0,40.17036
100.0,97.6776
59.0,43.97888
112.0,121.939835
100.0,102.18355
500.0,120.77552
50.0,33.043354
30.0,86.85083
50.0,146.37909
120.0,198.37653
100.0,102.099495
54.0,46.81143
80.0,125.18439
52.0,111.95066
120.0,105.11593
50.0,58.4378
120.0,81.7023
15.0,97.12706
45.0,60.0063
39.0,44.816708
37.0,65.2714
160.0,131.95602
35.0,46.82527
60.0,51.434807
150.0,163.36772
26.0,64.032906
85.0,119.07447
199.0,97.208694
80.0,92.864296
59.0,67.79897
40.0,82.31328
150.0,112.97331
28.0,59.555393
300.0,190.80391
25.0,33.061523
133.0,129.74721
59.0,50.925167
82.0,132.0723
85.0,104.96788
45.0,83.9814
60.0,61.21079
199.0,81.128265
50.0,65.04037
75.0,56.78677
325.0,154.87645
40.0,180.8886
89.0,66.77916
50.0,76.18203
13.0,66.9483
52.0,51.046795
95.0,123.58104
45.0,40.65324
180.0,96.851524
55.0,79.779724
400.0,134.34149
250.0,72.35338
65.0,79.34418
150.0,76.639626
50.0,60.2974
150.0,145.87762
95.0,135.37593
90.0,83.82064
115.0,173.39421
470.0,148.70918
90.0,78.293686
105.0,63.32351
120.0,133.31612
125.0,95.935715
69.0,69.954895
35.0,102.4014
55.0,74.55155
120.0,140.56004
190.0,95.3055
22.0,64.30593
89.0,48.68186
40.0,70.92091
45.0,90.5638
169.0,176.92271
22.0,49.58988
85.0,104.11686
42.0,49.7196
89.0,100.84463
100.0,155.6271
150.0,87.47689
99.0,115.033295
99.0,102.00166
100.0,56.804737
100.0,76.62249
75.0,54.688515
55.0,52.740047
160.0,149.67969
190.0,73.555435
58.0,79.41344
87.0,171.34766
80.0,77.37814
149.0,97.81914
129.0,159.34515
59.0,69.17428
24.0,33.391193
200.0,129.77882
48.0,105.749916
89.0,137.22523
95.0,132.06499
69.0,59.26342
70.0,69.67396
85.0,68.37084
150.0,113.29495
60.0,76.08673
242.0,143.43077
75.0,79.42574
45.0,51.658585
110.0,133.0578
55.0,83.37469
70.0,52.338917
55.0,84.11888
100.0,120.70893
60.0,53.987995
200.0,80.21609
80.0,148.36336
80.0,153.27362
300.0,96.77853
85.0,75.14266
55.0,66.22948
50.0,90.13231
195.0,149.81482
40.0,53.56914
35.0,47.327374
30.0,38.048203
69.0,50.859646
50.0,70.473564
158.0,152.14862
150.0,99.48905
80.0,79.69876
56.0,53.38485
59.0,68.56459
40.0,67.526695
99.0,154.63841
81.0,51.554096
75.0,65.62119
50.0,39.887554
200.0,101.72684
99.0,100.93839
35.0,71.31403
105.0,98.91121
50.0,76.446396
134.0,119.313065
110.0,121.041466
90.0,115.34871
80.0,101.12673
55.0,74.48789
96.0,87.583435
49.0,89.11763
260.0,114.05343
59.0,80.22159
250.0,112.01747
210.0,89.027695
35.0,23.059784
60.0,70.26407
45.0,50.68931
60.0,85.927925
75.0,59.763737
200.0,95.874626
48.0,36.790577
175.0,96.78245
50.0,45.53369
50.0,55.37183
40.0,44.270775
135.0,87.56325
119.0,66.87318
60.0,66.135864
82.0,85.49951
75.0,55.759586
38.0,54.095394
55.0,47.970936
41.0,48.231915
80.0,81.51177
50.0,83.95559
350.0,202.6
69.0,53.232178
60.0,108.27006
90.0,135.28564
300.0,112.52767
143.0,112.293724
200.0,168.60278
100.0,85.437874
40.0,51.0852
50.0,54.52563
39.0,82.08286
190.0,110.37815
265.0,138.72728
68.0,89.68738
40.0,68.85664
115.0,119.80181
129.0,83.49386
300.0,200.49098
15.0,38.452305
50.0,98.69862
80.0,92.00141
42.0,66.62891
39.0,53.980522
249.0,131.78775
50.0,67.13336
45.0,41.226276
40.0,72.9233
150.0,150.4108
250.0,131.45378
200.0,122.65039
77.0,139.0946
250.0,95.068054
90.0,86.11332
250.0,140.36504
160.0,120.31817
450.0,157.67398
125.0,111.53719
300.0,148.51236
250.0,162.6352
80.0,46.020515
50.0,76.225136
175.0,78.56706
80.0,78.68636
50.0,80.64258
109.0,52.951706
70.0,69.56038
130.0,139.84822
45.0,54.64854
149.0,102.64165
45.0,66.933464
40.0,63.76219
10.0,78.1087
189.0,153.22934
140.0,153.07924
60.0,90.47913
277.0,263.3327
75.0,108.06158
43.0,57.660965
89.0,68.162
45.0,75.73557
250.0,119.741806
250.0,105.614494
55.0,66.76154
45.0,85.55249
200.0,119.68448
65.0,61.228443
110.0,112.43352
70.0,67.958725
200.0,165.4693
20.0,46.16286
60.0,63.351852
59.0,71.49872
120.0,156.05496
179.0,202.31343
50.0,86.61564
30.0,37.35704
350.0,150.66782
350.0,204.08653
110.0,135.03983
55.0,41.35648
91.0,82.9573
200.0,188.8016
70.0,65.16875
75.0,80.854515
170.0,125.189445
150.0,125.37961
57.0,62.92375
140.0,108.200516
35.0,59.27851
89.0,162.08798
50.0,58.496555
44.0,97.49346
38.0,53.248074
79.0,157.58057
69.0,142.61052
65.0,157.26811
38.0,99.00048
80.0,82.74607
200.0,73.92526
46.0,74.35831
139.0,92.58203
80.0,62.751003
285.0,131.40207
105.0,55.416523
72.0,122.346115
53.0,100.91444
180.0,103.52178
120.0,124.58197
200.0,82.87587
42.0,65.957634
110.0,90.77768
40.0,30.91904
120.0,76.72249
150.0,116.16321
40.0,52.387455
210.0,88.4533
64.0,67.73608
90.0,139.16777
170.0,96.712395
200.0,83.57319
120.0,107.04945
100.0,94.2517
100.0,184.81711
90.0,92.76503
55.0,75.99614
70.0,63.74771
38.0,70.10525
60.0,71.14623
53.0,76.5478
115.0,63.231865
400.0,129.29108
127.0,98.36872
109.0,114.47075
55.0,60.774982
279.0,147.09511
50.0,85.134636
90.0,88.68603
125.0,58.01382
150.0,95.98898
76.0,70.17275
200.0,134.14209
23.0,69.72436
100.0,66.7077
77.0,87.486336
193.0,108.197235
100.0,139.60034
50.0,109.63615
150.0,108.23984
95.0,73.73993
66.0,82.46286
70.0,83.407845
117.0,69.308685
42.0,53.895332
29.0,60.88489
90.0,79.07759
65.0,88.16287
31.0,40.764854
89.0,58.29434
130.0,226.14696
190.0,223.63435
85.0,70.95346
40.0,66.38221
109.0,74.30769
100.0,104.21881
179.0,100.279274
66.0,112.063126
50.0,72.727295
60.0,63.624054
50.0,51.418457
50.0,47.532993
250.0,133.54315
26.0,53.837933
120.0,74.85655
179.0,114.6355
150.0,181.821
150.0,151.90825
90.0,122.48329
199.0,141.35194
65.0,88.812706
100.0,81.76921
98.0,59.045826
79.0,162.52109
180.0,78.39754
80.0,67.71648
59.0,67.640045
190.0,207.31647
35.0,51.66643
80.0,78.23793
118.0,141.32486
103.0,174.00966
69.0,47.05145
181.0,132.05008
100.0,70.75878
90.0,84.80554
39.0,78.04008
59.0,88.76608
54.0,78.82704
40.0,51.4064
109.0,151.87114
95.0,98.64183
199.0,114.5548
54.0,32.92133
50.0,144.5659
41.0,82.739555
80.0,97.99657
175.0,121.075165
150.0,116.26024
120.0,105.57993
220.0,133.3896
180.0,80.43725
83.0,88.73814
290.0,148.99022
110.0,126.088104
75.0,76.18151
115.0,124.845726
45.0,122.37017
120.0,133.19934
70.0,85.267654
250.0,110.2939
200.0,125.00864
59.0,46.814224
58.0,66.659805
232.0,241.97244
59.0,77.21872
45.0,57.072834
150.0,85.03534
90.0,68.947075
70.0,55.848457
190.0,171.59644
52.0,54.698925
40.0,52.95284
200.0,157.10963
80.0,87.33832
115.0,99.36923
215.0,90.765205
65.0,115.0448
180.0,89.583694
129.0,138.28119
110.0,87.47486
70.0,74.80835
200.0,128.86601
95.0,109.848
72.0,79.09256
35.0,58.703903
40.0,93.273735
50.0,48.7974
115.0,111.4445
18.0,34.86691
80.0,77.97882
130.0,125.85416
25.0,55.856506
98.0,67.81544
100.0,147.11002
45.0,84.98125
125.0,171.67316
90.0,86.1722
100.0,135.40715
250.0,217.81685
70.0,61.29533
50.0,58.251236
85.0,49.202736
125.0,105.82538
39.0,80.43371
195.0,118.38794
67.0,77.06732
130.0,101.08661
80.0,118.379745
80.0,115.62733
80.0,109.90796
90.0,66.226875
300.0,198.58417
98.0,78.62734
47.0,113.272064
55.0,65.26771
40.0,51.51101
140.0,137.61009
95.0,98.775764
49.0,63.606003
190.0,120.0788
149.0,123.90408
138.0,121.22194
85.0,76.02346
65.0,81.74601
125.0,87.73296
100.0,121.57668
49.0,59.883373
180.0,96.52601
98.0,85.87671
40.0,54.56605
350.0,123.49707
110.0,144.05946
90.0,62.20376
210.0,124.70395
79.0,139.44783
50.0,59.485817
34.0,56.10079
47.0,39.48616
170.0,111.52442
100.0,115.259254
33.0,37.44848
10.0,47.424854
81.0,57.681835
27.0,75.01754
79.0,81.19048
280.0,221.52019
60.0,89.444244
95.0,150.31227
50.0,66.74565
152.0,111.43689
28.0,65.73938
60.0,66.05211
150.0,106.806755
114.0,71.81795
245.0,197.40178
75.0,95.16797
60.0,54.50244
100.0,150.35817
55.0,66.85366
255.0,155.52795
145.0,94.00503
499.0,276.72363
60.0,60.213394
42.0,44.854347
269.0,85.08385
82.0,105.36538
22.0,59.109108
130.0,96.09041
80.0,106.5569
48.0,51.73716
104.0,116.908554
415.0,221.75067
79.0,106.996506
165.0,109.52605
20.0,33.294575
45.0,41.649967
120.0,132.17613
130.0,97.97499
100.0,102.405685
27.0,29.594164
150.0,76.38663
80.0,60.00322
29.0,49.613747
40.0,41.842606
45.0,81.167755
69.0,95.02015
220.0,123.21357
52.0,61.705353
55.0,65.081154
80.0,66.43576
150.0,174.80852
180.0,105.36994
45.0,64.94156
75.0,143.43614
27.0,68.03169
27.0,60.736523
35.0,72.55362
99.0,66.88654
99.0,88.2325
22.0,57.971176
150.0,117.13377
70.0,68.131935
30.0,39.943985
150.0,98.31249
240.0,202.6509
85.0,80.69207
170.0,126.839455
53.0,55.36484
100.0,103.671555
360.0,145.92812
70.0,94.04694
35.0,53.002926
50.0,79.10131
100.0,79.75546
179.0,136.99678
200.0,80.6971
150.0,75.65837
75.0,89.4079
79.0,137.41718
60.0,133.40657
55.0,42.594395
490.0,93.41274
58.0,93.88044
70.0,82.98016
245.0,88.87787
48.0,67.23272
34.0,46.176254
150.0,97.16445
150.0,97.21788
50.0,68.218124
90.0,74.63435
249.0,130.77525
99.0,66.11023
37.0,44.470913
300.0,198.63176
69.0,110.72885
270.0,123.90075
300.0,136.94125
120.0,86.55696
195.0,143.90854
450.0,87.87368
110.0,120.59547
90.0,91.76296
80.0,59.649887
350.0,109.75496
76.0,71.72783
40.0,98.58013
44.0,41.91914
65.0,66.50165
149.0,114.19347
100.0,70.11155
89.0,83.098816
75.0,108.39069
85.0,76.85937
18.0,117.82262
60.0,112.86722
150.0,50.15618
60.0,85.284065
130.0,124.97259
99.0,123.89164
210.0,111.63699
500.0,179.01538
70.0,135.68321
110.0,76.23699
99.0,118.68982
65.0,60.394314
80.0,63.5242
89.0,92.04072
70.0,83.88675
130.0,86.63666
100.0,100.10137
70.0,60.668144
50.0,84.57325
280.0,156.53679
200.0,167.37257
50.0,46.387123
25.0,41.95915
80.0,104.862976
120.0,119.711525
185.0,80.4287
175.0,196.5254
60.0,155.3144
65.0,61.681408
60.0,49.905525
175.0,93.567696
90.0,101.80186
39.0,61.10089
28.0,85.155876
52.0,91.61247
99.0,83.77094
39.0,47.629143
99.0,67.82919
60.0,115.08548
240.0,252.3877
60.0,78.57234
60.0,108.105995
49.0,119.75384
100.0,97.55153
97.0,95.04854
30.0,41.557392
100.0,65.478806
80.0,38.43629
80.0,76.50964
150.0,103.614525
100.0,73.40464
67.0,55.871204
100.0,114.636986
100.0,97.34197
60.0,65.89304
90.0,81.145775
55.0,72.833824
150.0,116.52019
249.0,103.70735
82.0,50.827076
89.0,70.310905
250.0,172.327
35.0,67.33578
45.0,92.23582
65.0,121.031105
250.0,157.63728
50.0,67.99329
42.0,71.83965
95.0,189.79312
50.0,54.726288
65.0,112.396576
53.0,73.34166
33.0,56.43432
50.0,70.13281
229.0,163.23225
120.0,89.54207
75.0,68.57441
295.0,108.87975
70.0,52.16456
160.0,115.34128
200.0,132.94406
29.0,37.701515
99.0,156.56023
60.0,93.37687
90.0,61.523464
100.0,84.44543
80.0,70.69181
50.0,72.64272
150.0,94.4706
35.0,45.10368
130.0,106.09753
70.0,83.66761
70.0,100.848076
48.0,50.36429
60.0,78.72608
500.0,175.40944
80.0,71.20085
111.0,178.42322
40.0,102.78254
44.0,48.846874
80.0,62.61709
120.0,133.64168
250.0,125.52161
60.0,85.5288
64.0,65.5594
120.0,94.66341
45.0,107.0745
200.0,105.41753
30.0,31.714684
45.0,38.598625
48.0,69.60655
240.0,105.90951
95.0,87.61237
130.0,47.99899
67.0,48.345512
65.0,69.97114
128.0,56.354187
180.0,85.10433
40.0,51.591885
64.0,56.253357
95.0,74.3091
100.0,97.316795
119.0,136.6291
13.0,136.39207
100.0,122.42325
47.0,70.22595
52.0,58.601818
69.0,103.71109
65.0,65.52533
299.0,104.26724
75.0,85.318306
360.0,166.13982
180.0,118.057755
70.0,153.80765
69.0,63.93663
90.0,122.28667
70.0,72.688774
89.0,104.40738
100.0,73.78623
50.0,42.10383
300.0,98.920265
220.0,174.64664
65.0,141.89302
90.0,172.82576
89.0,96.01428
39.0,167.44461
165.0,83.47859
104.0,72.85939
90.0,60.889675
45.0,82.49713
160.0,80.285164
64.0,64.75257
100.0,154.4071
36.0,57.573196
70.0,41.042713
40.0,48.822838
100.0,111.167694
150.0,120.22767
49.0,46.660767
142.0,103.40303
160.0,89.385826
75.0,77.249344
35.0,36.970394
49.0,48.534336
